"Fecha";"G0";"Ta"
"08/04/2013 08:30:00";14;12.9
"08/04/2013 08:45:00";37;12.9
"08/04/2013 09:00:00";43;12.9
"08/04/2013 09:15:00";51;12.9
"08/04/2013 09:30:00";77;13
"08/04/2013 09:45:00";69;12.9
"08/04/2013 10:00:00";94;12.9
"08/04/2013 10:15:00";180;13.2
"08/04/2013 10:30:00";166;13.5
"08/04/2013 10:45:00";224;13.6
"08/04/2013 11:00:00";350;14
"08/04/2013 11:15:00";281;14.2
"08/04/2013 11:30:00";446;14.6
"08/04/2013 11:45:00";508;14.8
"08/04/2013 12:00:00";545;15.7
"08/04/2013 12:15:00";604;15.9
"08/04/2013 12:30:00";457;15.8
"08/04/2013 12:45:00";508;16.1
"08/04/2013 13:00:00";540;16.6
"08/04/2013 13:15:00";566;17
"08/04/2013 13:30:00";483;17.3
"08/04/2013 13:45:00";355;17.3
"08/04/2013 14:00:00";422;17.2
"08/04/2013 14:15:00";538;17.9
"08/04/2013 14:30:00";499;18
"08/04/2013 14:45:00";430;17.7
"08/04/2013 15:00:00";499;17.7
"08/04/2013 15:15:00";629;18.5
"08/04/2013 15:30:00";514;18.4
"08/04/2013 15:45:00";490;18.9
"08/04/2013 16:00:00";541;19.2
"08/04/2013 16:15:00";410.8;19.4
"08/04/2013 16:30:00";471;18.6
"08/04/2013 16:45:00";383;18.6
"08/04/2013 17:00:00";352;18.7
"08/04/2013 17:15:00";249;18.3
"08/04/2013 17:30:00";246;17.9
"08/04/2013 17:45:00";252;18.1
"08/04/2013 18:00:00";226;18.1
"08/04/2013 18:15:00";197;18.3
"08/04/2013 18:30:00";165;18.4
"08/04/2013 18:45:00";156;18.2
"08/04/2013 19:00:00";113;18
"08/04/2013 19:15:00";90;17.5
"08/04/2013 19:30:00";62;17.4
"08/04/2013 19:45:00";46;16.7
"08/04/2013 20:00:00";29;16.5
"08/04/2013 20:15:00";19;16.3
"08/04/2013 20:30:00";14;15.9
"08/04/2013 20:45:00";13;15.6
"08/04/2013 21:00:00";13;15.6
"08/04/2013 21:15:00";13;15.2
"08/04/2013 21:30:00";13;15
"08/04/2013 21:45:00";13;14.8
"08/04/2013 22:00:00";13;14.4
"08/04/2013 22:15:00";13;14.3
"08/04/2013 22:30:00";13;14.3
"08/04/2013 22:45:00";13;14.2
"08/04/2013 23:00:00";13;14.2
"08/04/2013 23:15:00";13;13.9
"08/04/2013 23:30:00";13;13.6
"08/04/2013 23:45:00";13;13.6
"09/04/2013 00:00:00";13;13.6
"09/04/2013 00:15:00";13;13.5
"09/04/2013 00:30:00";13;13.4
"09/04/2013 00:45:00";13;13.5
"09/04/2013 01:00:00";13;13.5
"09/04/2013 01:15:00";13;13.5
"09/04/2013 01:30:00";13;13.5
"09/04/2013 01:45:00";13;13.5
"09/04/2013 02:00:00";13;13.5
"09/04/2013 02:15:00";13;13.1
"09/04/2013 02:30:00";13;13
"09/04/2013 02:45:00";13;12.9
"09/04/2013 03:00:00";13;12.9
"09/04/2013 03:15:00";13;13
"09/04/2013 03:30:00";13;12.9
"09/04/2013 03:45:00";13;12.9
"09/04/2013 04:00:00";13;12.7
"09/04/2013 04:15:00";13;12.3
"09/04/2013 04:30:00";13;12.2
"09/04/2013 04:45:00";13;12.2
"09/04/2013 05:00:00";13;12.2
"09/04/2013 05:15:00";13;12.2
"09/04/2013 05:30:00";13;12.2
"09/04/2013 05:45:00";13;12.2
"09/04/2013 06:00:00";13;12.2
"09/04/2013 06:15:00";13;12.1
"09/04/2013 06:30:00";13;12
"09/04/2013 06:45:00";13;12
"09/04/2013 07:00:00";13;11.9
"09/04/2013 07:15:00";13;11.8
"09/04/2013 07:30:00";13;11.6
"09/04/2013 07:45:00";13;11.5
"09/04/2013 08:00:00";13;11.6
"09/04/2013 08:15:00";32;12
"09/04/2013 08:30:00";73;11.6
"09/04/2013 08:45:00";113;11.6
"09/04/2013 09:00:00";165;11.9
"09/04/2013 09:15:00";211;12.2
"09/04/2013 09:30:00";161;12.2
"09/04/2013 09:45:00";178;12.7
"09/04/2013 10:00:00";161;12.7
"09/04/2013 10:15:00";92;12.2
"09/04/2013 10:30:00";90;12.4
"09/04/2013 10:45:00";183;12.3
"09/04/2013 11:00:00";275;12.9
"09/04/2013 11:15:00";272;12.9
"09/04/2013 11:30:00";282;13.6
"09/04/2013 11:45:00";273;13.5
"09/04/2013 12:00:00";356;14.2
"09/04/2013 12:15:00";471;14.6
"09/04/2013 12:30:00";543;14.8
"09/04/2013 12:45:00";568;14.4
"09/04/2013 13:00:00";682;14.7
"09/04/2013 13:15:00";681;15.3
"09/04/2013 13:30:00";693;14.9
"09/04/2013 13:45:00";670;16
"09/04/2013 14:00:00";695;16.4
"09/04/2013 14:15:00";668;16.4
"09/04/2013 14:30:00";666;15.7
"09/04/2013 14:45:00";684;16
"09/04/2013 15:00:00";635;15.7
"09/04/2013 15:15:00";512;16.3
"09/04/2013 15:30:00";567;16.2
"09/04/2013 15:45:00";589;16.7
"09/04/2013 16:00:00";459;17
"09/04/2013 16:15:00";385;16.4
"09/04/2013 16:30:00";329;16.9
"09/04/2013 16:45:00";363;17.2
"09/04/2013 17:00:00";255;17.1
"09/04/2013 17:15:00";287;17.6
"09/04/2013 17:30:00";231;17.8
"09/04/2013 17:45:00";161;17.8
"09/04/2013 18:00:00";148;17.7
"09/04/2013 18:15:00";112;17.4
"09/04/2013 18:30:00";91;17
"09/04/2013 18:45:00";98;17.3
"09/04/2013 19:00:00";95;17.3
"09/04/2013 19:15:00";72;17.2
"09/04/2013 19:30:00";67;17
"09/04/2013 19:45:00";46;17
"09/04/2013 20:00:00";28;17
"09/04/2013 20:15:00";20;17
"09/04/2013 20:30:00";16;16.7
"09/04/2013 20:45:00";13;16.4
"09/04/2013 21:00:00";13;16.3
"09/04/2013 21:15:00";13;16.2
"09/04/2013 21:30:00";13;16.1
"09/04/2013 21:45:00";13;15.8
"09/04/2013 22:00:00";13;15.6
"09/04/2013 22:15:00";13;15.6
"09/04/2013 22:30:00";13;15.6
"09/04/2013 22:45:00";13;15.4
"09/04/2013 23:00:00";13;15.1
"09/04/2013 23:15:00";13;15
"09/04/2013 23:30:00";13;15
"09/04/2013 23:45:00";13;15
"10/04/2013 00:00:00";13;14.9
"10/04/2013 00:15:00";13;14.9
"10/04/2013 00:30:00";13;15
"10/04/2013 00:45:00";13;14.9
"10/04/2013 01:00:00";13;15
"10/04/2013 01:15:00";13;15
"10/04/2013 01:30:00";13;14.9
"10/04/2013 01:45:00";13;15
"10/04/2013 02:00:00";13;15
"10/04/2013 02:15:00";13;15
"10/04/2013 02:30:00";13;15
"10/04/2013 02:45:00";13;15
"10/04/2013 03:00:00";13;15
"10/04/2013 03:15:00";13;14.9
"10/04/2013 03:30:00";13;14.9
"10/04/2013 03:45:00";13;14.7
"10/04/2013 04:00:00";13;14.4
"10/04/2013 04:15:00";13;14.3
"10/04/2013 04:30:00";13;14.2
"10/04/2013 04:45:00";13;14.2
"10/04/2013 05:00:00";13;14.2
"10/04/2013 05:15:00";13;14.2
"10/04/2013 05:30:00";13;14.2
"10/04/2013 05:45:00";13;14.1
"10/04/2013 06:00:00";13;13.8
"10/04/2013 06:15:00";13;13.7
"10/04/2013 06:30:00";13;13.6
"10/04/2013 06:45:00";13;13.6
"10/04/2013 07:00:00";13;14.1
"10/04/2013 07:15:00";13;14
"10/04/2013 07:30:00";13;13.7
"10/04/2013 07:45:00";13;13.6
"10/04/2013 08:00:00";13;13.6
"10/04/2013 08:15:00";17;13.6
"10/04/2013 08:30:00";26;13.6
"10/04/2013 08:45:00";56;13.8
"10/04/2013 09:00:00";170;14.5
"10/04/2013 09:15:00";220;15.8
"10/04/2013 09:30:00";249;15.9
"10/04/2013 09:45:00";304;14.9
"10/04/2013 10:00:00";302;15.3
"10/04/2013 10:15:00";208;15.6
"10/04/2013 10:30:00";262;15.7
"10/04/2013 10:45:00";288;16.1
"10/04/2013 11:00:00";275;16.6
"10/04/2013 11:15:00";311;17
"10/04/2013 11:30:00";246;17.7
"10/04/2013 11:45:00";215;17.8
"10/04/2013 12:00:00";139;17.7
"10/04/2013 12:15:00";152;17.7
"10/04/2013 12:30:00";138;17.8
"10/04/2013 12:45:00";107;17.8
"10/04/2013 13:00:00";174;18
"10/04/2013 13:15:00";210;18
"10/04/2013 13:30:00";145;18
"10/04/2013 13:45:00";106;18.4
"10/04/2013 14:00:00";141;18.1
"10/04/2013 14:15:00";132;18.4
"10/04/2013 14:30:00";170;18.6
"10/04/2013 14:45:00";174;18.8
"10/04/2013 15:00:00";159;19.1
"10/04/2013 15:15:00";319;19.4
"10/04/2013 15:30:00";148;19.3
"10/04/2013 15:45:00";204;18.9
"10/04/2013 16:00:00";246;19.2
"10/04/2013 16:15:00";155.64;19.6
"10/04/2013 16:30:00";309;20
"10/04/2013 16:45:00";343;20.5
"10/04/2013 17:00:00";292;20.7
"10/04/2013 17:15:00";154;20.4
"10/04/2013 17:30:00";185;20.1
"10/04/2013 17:45:00";143;19.9
"10/04/2013 18:00:00";185;20.4
"10/04/2013 18:15:00";192;20
"10/04/2013 18:30:00";98;19.9
"10/04/2013 18:45:00";103;19.8
"10/04/2013 19:00:00";81;19.4
"10/04/2013 19:15:00";53;19.2
"10/04/2013 19:30:00";47;19.1
"10/04/2013 19:45:00";33;19.1
"10/04/2013 20:00:00";21;19
"10/04/2013 20:15:00";14;19
"10/04/2013 20:30:00";13;18.9
"10/04/2013 20:45:00";13;19
"10/04/2013 21:00:00";13;18.9
"10/04/2013 21:15:00";13;18.5
"10/04/2013 21:30:00";13;18.5
"10/04/2013 21:45:00";13;18.5
"10/04/2013 22:00:00";13;18.7
"10/04/2013 22:15:00";13;18.8
"10/04/2013 22:30:00";13;18.5
"10/04/2013 22:45:00";13;18.6
"10/04/2013 23:00:00";13;18.6
"10/04/2013 23:15:00";13;18.4
"10/04/2013 23:30:00";13;18.4
"10/04/2013 23:45:00";13;18.4
"11/04/2013 00:00:00";13;18.2
"11/04/2013 00:15:00";13;17.9
"11/04/2013 00:30:00";13;17.7
"11/04/2013 00:45:00";13;17.9
"11/04/2013 01:00:00";13;17.8
"11/04/2013 01:15:00";13;17.8
"11/04/2013 01:30:00";13;17.8
"11/04/2013 01:45:00";13;17.7
"11/04/2013 02:00:00";13;17.3
"11/04/2013 02:15:00";13;17.1
"11/04/2013 02:30:00";13;17.6
"11/04/2013 02:45:00";13;17.3
"11/04/2013 03:00:00";13;17
"11/04/2013 03:15:00";13;16.9
"11/04/2013 03:30:00";13;17
"11/04/2013 03:45:00";13;17
"11/04/2013 04:00:00";13;17
"11/04/2013 04:15:00";13;16.9
"11/04/2013 04:30:00";13;16.8
"11/04/2013 04:45:00";6.96;16.8
"11/04/2013 05:00:00";13;16.5
"11/04/2013 05:15:00";13;16.4
"11/04/2013 05:30:00";13;16.4
"11/04/2013 05:45:00";13;16.4
"11/04/2013 06:00:00";13;16.3
"11/04/2013 06:15:00";13;16.3
"11/04/2013 06:30:00";13;16.3
"11/04/2013 06:45:00";13;16.3
"11/04/2013 07:00:00";13;16.3
"11/04/2013 07:15:00";13;16.3
"11/04/2013 07:30:00";13;16.3
"11/04/2013 07:45:00";13;16.2
"11/04/2013 08:00:00";13;16.2
"11/04/2013 08:15:00";14;16.2
"11/04/2013 08:30:00";18;15.9
"11/04/2013 08:45:00";24;15.9
"11/04/2013 09:00:00";43;16
"11/04/2013 09:15:00";62;16.3
"11/04/2013 09:30:00";85;16.3
"11/04/2013 09:45:00";96;16.5
"11/04/2013 10:00:00";101;16.4
"11/04/2013 10:15:00";166;16.5
"11/04/2013 10:30:00";75;17
"11/04/2013 10:45:00";96;17
"11/04/2013 11:00:00";70;17.1
"11/04/2013 11:15:00";108;17
"11/04/2013 11:30:00";138;17.3
"11/04/2013 11:45:00";311;17.6
"11/04/2013 12:00:00";435;18.1
"11/04/2013 12:15:00";481;18.8
"11/04/2013 12:30:00";311;18.6
"11/04/2013 12:45:00";176;17.8
"11/04/2013 13:00:00";163;17.6
"11/04/2013 13:15:00";400;18.1
"11/04/2013 13:30:00";676;18.8
"11/04/2013 13:45:00";599;19.3
"11/04/2013 14:00:00";484;19.2
"11/04/2013 14:15:00";631;18.8
"11/04/2013 14:30:00";504;18.8
"11/04/2013 14:45:00";681;19.5
"11/04/2013 15:00:00";527;20
"11/04/2013 15:15:00";496;19.5
"11/04/2013 15:30:00";192;19.7
"11/04/2013 15:45:00";420;19.8
"11/04/2013 16:00:00";589;20.3
"11/04/2013 16:15:00";627;20.3
"11/04/2013 16:30:00";435;20.2
"11/04/2013 16:45:00";478;19.8
"11/04/2013 17:00:00";203;20
"11/04/2013 17:15:00";227;19.4
"11/04/2013 17:30:00";131;19.1
"11/04/2013 17:45:00";328;19.1
"11/04/2013 18:00:00";148;19.1
"11/04/2013 18:15:00";109;18.3
"11/04/2013 18:30:00";94;17.9
"11/04/2013 18:45:00";86;18.3
"11/04/2013 19:00:00";57;17.8
"11/04/2013 19:15:00";80;17.9
"11/04/2013 19:30:00";50;17.3
"11/04/2013 19:45:00";54;17.5
"11/04/2013 20:00:00";41;17.8
"11/04/2013 20:15:00";19;17.3
"11/04/2013 20:30:00";16;17.1
"11/04/2013 20:45:00";14;17.1
"11/04/2013 21:00:00";13;17.2
"11/04/2013 21:15:00";13;17.1
"11/04/2013 21:30:00";13;17
"11/04/2013 21:45:00";13;16.8
"11/04/2013 22:00:00";13;16.7
"11/04/2013 22:15:00";13;16.9
"11/04/2013 22:30:00";13;16.7
"11/04/2013 22:45:00";13;16.4
"11/04/2013 23:00:00";13;16.3
"11/04/2013 23:15:00";13;16.1
"11/04/2013 23:30:00";13;15.9
"11/04/2013 23:45:00";13;15.8
"12/04/2013 00:00:00";13;15.7
"12/04/2013 00:15:00";13;15.6
"12/04/2013 00:30:00";13;15.5
"12/04/2013 00:45:00";13;15.2
"12/04/2013 01:00:00";13;15.1
"12/04/2013 01:15:00";13;15
"12/04/2013 01:30:00";13;14.9
"12/04/2013 01:45:00";13;14.6
"12/04/2013 02:00:00";13;14.4
"12/04/2013 02:15:00";13;14.2
"12/04/2013 02:30:00";13;14.2
"12/04/2013 02:45:00";13;14.2
"12/04/2013 03:00:00";13;14.1
"12/04/2013 03:15:00";13;14.1
"12/04/2013 03:30:00";13;13.7
"12/04/2013 03:45:00";13;13.5
"12/04/2013 04:00:00";13;13.1
"12/04/2013 04:15:00";13;12.5
"12/04/2013 04:30:00";13;12.3
"12/04/2013 04:45:00";13;12.2
"12/04/2013 05:00:00";13;12.2
"12/04/2013 05:15:00";13;12.1
"12/04/2013 05:30:00";13;12.1
"12/04/2013 05:45:00";13;11.8
"12/04/2013 06:00:00";13;12
"12/04/2013 06:15:00";13;12
"12/04/2013 06:30:00";13;11.9
"12/04/2013 06:45:00";13;12
"12/04/2013 07:00:00";13;12.1
"12/04/2013 07:15:00";13;12.1
"12/04/2013 07:30:00";13;12.1
"12/04/2013 07:45:00";13;11.6
"12/04/2013 08:00:00";15;11.6
"12/04/2013 08:15:00";38;11.8
"12/04/2013 08:30:00";74;12.4
"12/04/2013 08:45:00";110;12.7
"12/04/2013 09:00:00";164;13.3
"12/04/2013 09:15:00";212;12.8
"12/04/2013 09:30:00";258;12.6
"12/04/2013 09:45:00";304;12.6
"12/04/2013 10:00:00";346;13.3
"12/04/2013 10:15:00";389;14
"12/04/2013 10:30:00";427;14.2
"12/04/2013 10:45:00";457;15.2
"12/04/2013 11:00:00";493;15.8
"12/04/2013 11:15:00";465;15.7
"12/04/2013 11:30:00";521;15.8
"12/04/2013 11:45:00";601;16.5
"12/04/2013 12:00:00";562;16.1
"12/04/2013 12:15:00";642;16
"12/04/2013 12:30:00";604;15.7
"12/04/2013 12:45:00";416;16.1
"12/04/2013 13:00:00";536;16.4
"12/04/2013 13:15:00";437;16.7
"12/04/2013 13:30:00";534;17
"12/04/2013 13:45:00";489;17.2
"12/04/2013 14:00:00";620;17.5
"12/04/2013 14:15:00";713;17.2
"12/04/2013 14:30:00";708;17.7
"12/04/2013 14:45:00";500;18.4
"12/04/2013 15:00:00";673;18.5
"12/04/2013 15:15:00";633;18.4
"12/04/2013 15:30:00";624;18.5
"12/04/2013 15:45:00";571;19.2
"12/04/2013 16:15:00";433.6;19
"12/04/2013 16:30:00";427;19.1
"12/04/2013 16:45:00";504;19.1
"12/04/2013 17:00:00";455;19.4
"12/04/2013 17:15:00";356;19.9
"12/04/2013 17:30:00";233;19.4
"12/04/2013 17:45:00";355;19.4
"12/04/2013 18:00:00";276;19.9
"12/04/2013 18:15:00";250;20
"12/04/2013 18:30:00";193;20.4
"12/04/2013 18:45:00";170;20.6
"12/04/2013 19:00:00";106;20.1
"12/04/2013 19:15:00";86;19.9
"12/04/2013 19:30:00";33;19.6
"12/04/2013 19:45:00";26;19.1
"12/04/2013 20:00:00";31;19.1
"12/04/2013 20:15:00";25;18.7
"12/04/2013 20:30:00";17;18.1
"12/04/2013 20:45:00";13;17.7
"12/04/2013 21:00:00";13;17.7
"12/04/2013 21:15:00";13;17.6
"12/04/2013 21:30:00";13;17.2
"12/04/2013 21:45:00";13;17.1
"12/04/2013 22:00:00";13;17.1
"12/04/2013 22:15:00";13;17
"12/04/2013 22:30:00";13;17
"12/04/2013 22:45:00";13;17
"12/04/2013 23:00:00";13;16.8
"12/04/2013 23:15:00";13;17
"12/04/2013 23:30:00";13;16.7
"12/04/2013 23:45:00";13;16.4
"13/04/2013 00:00:00";13;16.3
"13/04/2013 00:15:00";13;16.3
"13/04/2013 00:30:00";13;15.8
"13/04/2013 00:45:00";13;15.6
"13/04/2013 01:00:00";13;15.5
"13/04/2013 01:15:00";13;15.4
"13/04/2013 01:30:00";13;15
"13/04/2013 01:45:00";13;15
"13/04/2013 02:00:00";13;15
"13/04/2013 02:15:00";13;15
"13/04/2013 02:30:00";13;14.5
"13/04/2013 02:45:00";13;14.2
"13/04/2013 03:00:00";13;14.2
"13/04/2013 03:15:00";13;14
"13/04/2013 03:30:00";13;13.9
"13/04/2013 03:45:00";13;13.7
"13/04/2013 04:00:00";13;13.5
"13/04/2013 04:15:00";13;12.9
"13/04/2013 04:30:00";13;12.9
"13/04/2013 04:45:00";13;12.8
"13/04/2013 05:00:00";13;12.4
"13/04/2013 05:15:00";13;12.2
"13/04/2013 05:30:00";13;12.2
"13/04/2013 05:45:00";13;12.2
"13/04/2013 06:00:00";13;12.6
"13/04/2013 06:15:00";13;12.2
"13/04/2013 06:30:00";13;12.2
"13/04/2013 06:45:00";13;12.1
"13/04/2013 07:00:00";13;11.6
"13/04/2013 07:15:00";13;11.5
"13/04/2013 07:30:00";13;11.5
"13/04/2013 07:45:00";13;11.4
"13/04/2013 08:00:00";16;11.3
"13/04/2013 08:15:00";41;11.7
"13/04/2013 08:30:00";77;12.5
"13/04/2013 08:45:00";116;12.9
"13/04/2013 09:00:00";171;13.4
"13/04/2013 09:15:00";218;13.6
"13/04/2013 09:30:00";264;13.6
"13/04/2013 09:45:00";301;14
"13/04/2013 10:00:00";321;14.9
"13/04/2013 10:15:00";340;15.2
"13/04/2013 10:30:00";419;16.2
"13/04/2013 10:45:00";456;17
"13/04/2013 11:00:00";496;17
"13/04/2013 11:15:00";525;17.3
"13/04/2013 11:30:00";553;17.7
"13/04/2013 11:45:00";577;18.6
"13/04/2013 12:00:00";597;18.6
"13/04/2013 12:15:00";619;19.2
"13/04/2013 12:30:00";646;19.4
"13/04/2013 12:45:00";659;19.7
"13/04/2013 13:00:00";670;19.9
"13/04/2013 13:15:00";683;20.4
"13/04/2013 13:30:00";683;20
"13/04/2013 13:45:00";685;20.8
"13/04/2013 14:00:00";690;21.1
"13/04/2013 14:15:00";690;21.1
"13/04/2013 14:30:00";680;21.9
"13/04/2013 14:45:00";666;21.8
"13/04/2013 15:00:00";650;22.4
"13/04/2013 15:15:00";640;23
"13/04/2013 15:30:00";617;23.7
"13/04/2013 15:45:00";594;23.3
"13/04/2013 16:00:00";573;23.4
"13/04/2013 16:15:00";543;23.5
"13/04/2013 16:30:00";516;23.8
"13/04/2013 16:45:00";484;24.3
"13/04/2013 17:00:00";454;24.6
"13/04/2013 17:15:00";416;24.6
"13/04/2013 17:30:00";377;25
"13/04/2013 17:45:00";336;25.1
"13/04/2013 18:00:00";299;25.3
"13/04/2013 18:15:00";261;25.7
"13/04/2013 18:30:00";214;25.9
"13/04/2013 18:45:00";168;25.5
"13/04/2013 19:00:00";117;25.6
"13/04/2013 19:15:00";82;26
"13/04/2013 19:30:00";32;25.3
"13/04/2013 19:45:00";21;25.8
"13/04/2013 20:00:00";19;26
"13/04/2013 20:15:00";18;25.4
"13/04/2013 20:30:00";15;25.3
"13/04/2013 20:45:00";13;24.7
"13/04/2013 21:00:00";13;24.2
"13/04/2013 21:15:00";13;23.8
"13/04/2013 21:30:00";13;23.4
"13/04/2013 21:45:00";13;23.4
"13/04/2013 22:00:00";13;23.3
"13/04/2013 22:15:00";13;23.2
"13/04/2013 22:30:00";13;23.2
"13/04/2013 22:45:00";13;22.8
"13/04/2013 23:00:00";13;22.6
"13/04/2013 23:15:00";13;21.7
"13/04/2013 23:30:00";13;21.1
"13/04/2013 23:45:00";13;20.4
"14/04/2013 00:00:00";13;20.3
"14/04/2013 00:15:00";13;19.8
"14/04/2013 00:30:00";13;19.8
"14/04/2013 00:45:00";13;19.8
"14/04/2013 01:00:00";13;19.9
"14/04/2013 01:15:00";13;19.7
"14/04/2013 01:30:00";13;19.5
"14/04/2013 01:45:00";13;19.2
"14/04/2013 02:00:00";13;18.8
"14/04/2013 02:15:00";13;18.4
"14/04/2013 02:30:00";13;18.4
"14/04/2013 02:45:00";13;18.4
"14/04/2013 03:00:00";13;18.2
"14/04/2013 03:15:00";13;17.8
"14/04/2013 03:30:00";13;17.7
"14/04/2013 03:45:00";13;17.7
"14/04/2013 04:00:00";13;17.4
"14/04/2013 04:15:00";13;17.2
"14/04/2013 04:30:00";13;17
"14/04/2013 04:45:00";13;17
"14/04/2013 05:00:00";13;16.9
"14/04/2013 05:15:00";13;16.6
"14/04/2013 05:30:00";13;16.4
"14/04/2013 05:45:00";13;16.4
"14/04/2013 06:00:00";13;16.4
"14/04/2013 06:15:00";13;16.4
"14/04/2013 06:30:00";13;16.5
"14/04/2013 06:45:00";13;16.4
"14/04/2013 07:00:00";13;16.3
"14/04/2013 07:15:00";13;15.9
"14/04/2013 07:30:00";13;15.8
"14/04/2013 07:45:00";13;15.8
"14/04/2013 08:00:00";17;15.8
"14/04/2013 08:15:00";45;16.2
"14/04/2013 08:30:00";79;16.5
"14/04/2013 08:45:00";119;16.8
"14/04/2013 09:00:00";175;17
"14/04/2013 09:15:00";220;17.1
"14/04/2013 09:30:00";261;17.2
"14/04/2013 09:45:00";306;17.6
"14/04/2013 10:00:00";349;17.7
"14/04/2013 10:15:00";388;18.6
"14/04/2013 10:30:00";425;19.1
"14/04/2013 10:45:00";461;19.7
"14/04/2013 11:00:00";493;20
"14/04/2013 11:15:00";522;20.8
"14/04/2013 11:30:00";548;21.2
"14/04/2013 11:45:00";575;21.2
"14/04/2013 12:00:00";599;21.7
"14/04/2013 12:15:00";618;21.9
"14/04/2013 12:30:00";637;22.1
"14/04/2013 12:45:00";651;22.5
"14/04/2013 13:00:00";662;22.9
"14/04/2013 13:15:00";669;23.5
"14/04/2013 13:30:00";674;24.1
"14/04/2013 13:45:00";674;24.3
"14/04/2013 14:00:00";673;24.9
"14/04/2013 14:15:00";666;25.6
"14/04/2013 14:30:00";661;25.8
"14/04/2013 14:45:00";649;26.6
"14/04/2013 15:00:00";637;27
"14/04/2013 15:15:00";620;27.9
"14/04/2013 15:30:00";601;27.5
"14/04/2013 15:45:00";580;28
"14/04/2013 16:00:00";552;28.8
"14/04/2013 16:15:00";423;28.7
"14/04/2013 16:30:00";494;29.3
"14/04/2013 16:45:00";464;29.4
"14/04/2013 17:00:00";434;29.5
"14/04/2013 17:15:00";396;29.7
"14/04/2013 17:30:00";361;28.8
"14/04/2013 17:45:00";324;29.3
"14/04/2013 18:00:00";287;29.4
"14/04/2013 18:15:00";247;29.7
"14/04/2013 18:30:00";207;29.6
"14/04/2013 18:45:00";162;29.5
"14/04/2013 19:00:00";113;29.3
"14/04/2013 19:15:00";80;29.4
"14/04/2013 19:30:00";33;29.4
"14/04/2013 19:45:00";23;29.4
"14/04/2013 20:00:00";20;29.3
"14/04/2013 20:15:00";18;28.9
"14/04/2013 20:30:00";15;28.8
"14/04/2013 20:45:00";13;28.7
"14/04/2013 21:00:00";13;28.2
"14/04/2013 21:15:00";13;27.7
"14/04/2013 21:30:00";13;27.1
"14/04/2013 21:45:00";13;26.6
"14/04/2013 22:00:00";13;26
"14/04/2013 22:15:00";13;25.4
"14/04/2013 22:30:00";13;25
"14/04/2013 22:45:00";13;24.7
"14/04/2013 23:00:00";13;24.6
"14/04/2013 23:15:00";13;24.2
"14/04/2013 23:30:00";13;23.9
"14/04/2013 23:45:00";13;23.4
"15/04/2013 00:00:00";13;23.3
"15/04/2013 00:15:00";13;23.2
"15/04/2013 00:30:00";13;22.7
"15/04/2013 00:45:00";13;22.6
"15/04/2013 01:00:00";13;22.2
"15/04/2013 01:15:00";13;21.9
"15/04/2013 01:30:00";13;21.8
"15/04/2013 01:45:00";13;21.4
"15/04/2013 02:00:00";13;21.2
"15/04/2013 02:15:00";13;20.6
"15/04/2013 02:30:00";13;20.4
"15/04/2013 02:45:00";13;20.2
"15/04/2013 03:00:00";13;20.5
"15/04/2013 03:15:00";13;20.5
"15/04/2013 03:30:00";13;20.5
"15/04/2013 03:45:00";13;20.3
"15/04/2013 04:00:00";13;19.9
"15/04/2013 04:15:00";13;19.7
"15/04/2013 04:30:00";13;19.4
"15/04/2013 04:45:00";13;19.6
"15/04/2013 05:00:00";13;19.7
"15/04/2013 05:15:00";13;19.6
"15/04/2013 05:30:00";13;19.1
"15/04/2013 05:45:00";13;18.9
"15/04/2013 06:00:00";13;18.5
"15/04/2013 06:15:00";13;18.5
"15/04/2013 06:30:00";13;18.4
"15/04/2013 06:45:00";13;18.4
"15/04/2013 07:00:00";13;18.4
"15/04/2013 07:15:00";13;18.4
"15/04/2013 07:30:00";13;18.5
"15/04/2013 07:45:00";13;18.4
"15/04/2013 08:00:00";20;18.4
"15/04/2013 08:15:00";41;18.6
"15/04/2013 08:30:00";51;18.4
"15/04/2013 08:45:00";92;18.6
"15/04/2013 09:00:00";87;18.8
"15/04/2013 09:15:00";164;18.7
"15/04/2013 09:30:00";206;18.6
"15/04/2013 09:45:00";248;19.1
"15/04/2013 10:00:00";173;19.4
"15/04/2013 10:15:00";224;19.7
"15/04/2013 10:30:00";290;20.1
"15/04/2013 10:45:00";395;20.5
"15/04/2013 11:00:00";263;20.5
"15/04/2013 11:15:00";381;20.5
"15/04/2013 11:30:00";512;21.4
"15/04/2013 11:45:00";515;22.3
"15/04/2013 12:00:00";593;23
"15/04/2013 12:15:00";612;23.1
"15/04/2013 12:30:00";548;23.5
"15/04/2013 12:45:00";627;23.9
"15/04/2013 13:00:00";669;24.5
"15/04/2013 13:15:00";648;24.4
"15/04/2013 13:30:00";646;25
"15/04/2013 13:45:00";640;25.1
"15/04/2013 14:00:00";602;25.2
"15/04/2013 14:15:00";665;26
"15/04/2013 14:30:00";630;26.1
"15/04/2013 14:45:00";561;26.4
"15/04/2013 15:00:00";640;26.6
"15/04/2013 15:15:00";654;27.5
"15/04/2013 15:30:00";623;27.5
"15/04/2013 15:45:00";579;27.1
"15/04/2013 16:00:00";479;27.3
"15/04/2013 16:15:00";536;27.5
"15/04/2013 16:30:00";429;28
"15/04/2013 16:45:00";443;27.9
"15/04/2013 17:00:00";449;27.3
"15/04/2013 17:15:00";400;28.1
