"Fecha";"G0";"Ta"
"06/07/2013 11:10:00";4;31.6
"06/07/2013 11:15:00";4.42;32.1
"06/07/2013 11:20:00";4.08;32.1
"06/07/2013 11:25:00";4.17;32.2
"06/07/2013 11:30:00";3.58;32.1
"06/07/2013 11:35:00";4.42;32.6
"06/07/2013 11:40:00";4.33;32.3
"06/07/2013 11:45:00";4.58;32.5
"06/07/2013 11:50:00";3.58;33.3
"06/07/2013 11:55:00";3.92;33.7
"06/07/2013 12:00:00";3.67;33.7
"06/07/2013 12:05:00";4.42;33.8
"06/07/2013 12:10:00";3.92;33.7
"06/07/2013 12:15:00";4.33;33.1
"06/07/2013 12:20:00";3.83;33.5
"06/07/2013 12:25:00";4.42;33.8
"06/07/2013 12:30:00";4.17;34.3
"06/07/2013 12:35:00";3.92;34.1
"06/07/2013 12:40:00";4.25;33.7
"06/07/2013 12:45:00";3.83;34
"06/07/2013 12:50:00";4.58;34.4
"06/07/2013 12:55:00";4.33;34.3
"06/07/2013 13:00:00";3.67;34.2
"06/07/2013 13:05:00";4.17;34.4
"06/07/2013 13:10:00";3.83;34.5
"06/07/2013 13:15:00";4.17;34.7
"06/07/2013 13:20:00";4.75;35.1
"06/07/2013 13:25:00";4.83;35.4
"06/07/2013 13:30:00";4.58;35.6
"06/07/2013 13:35:00";3.58;35.7
"06/07/2013 13:40:00";4.75;35.6
"06/07/2013 13:45:00";3.75;35.5
"06/07/2013 13:50:00";4.67;35.7
"06/07/2013 13:55:00";3.5;35.9
"06/07/2013 14:00:00";3.83;36.3
"06/07/2013 14:05:00";4.75;36.3
"06/07/2013 14:10:00";4.25;35.8
"06/07/2013 14:15:00";3.33;35.7
"06/07/2013 14:20:00";3.92;36
"06/07/2013 14:25:00";4.5;36.4
"06/07/2013 14:30:00";4.33;36.6
"06/07/2013 14:35:00";4.25;36.4
"06/07/2013 14:40:00";4.83;36.9
"06/07/2013 14:45:00";4.17;37.1
"06/07/2013 14:50:00";4.17;37.1
"06/07/2013 14:55:00";3.75;37.1
"06/07/2013 15:00:00";4.42;37.1
"06/07/2013 15:05:00";4.08;37.1
"06/07/2013 15:10:00";4.17;37.7
"06/07/2013 15:15:00";3.42;37.6
"06/07/2013 15:20:00";4.25;37.7
"06/07/2013 15:25:00";4;38
"06/07/2013 15:30:00";5;38.4
"06/07/2013 15:35:00";4.83;38.3
"06/07/2013 15:40:00";2.67;37.8
"06/07/2013 15:45:00";4.33;38.3
"06/07/2013 15:50:00";3.5;38.6
"06/07/2013 15:55:00";4.17;39
"06/07/2013 16:00:00";4.08;39
"06/07/2013 16:05:00";3.92;38.7
"06/07/2013 16:10:00";4.75;39
"06/07/2013 16:15:00";4.5;38.6
"06/07/2013 16:20:00";4.33;38.7
"06/07/2013 16:25:00";4.42;38.5
"06/07/2013 16:30:00";4.33;39
"06/07/2013 16:35:00";4.08;39.2
"06/07/2013 16:40:00";4.25;39.2
"06/07/2013 16:45:00";3.83;39.3
"06/07/2013 16:50:00";3.42;39.4
"06/07/2013 16:55:00";4.08;38.7
"06/07/2013 17:00:00";3.75;38.9
"06/07/2013 17:05:00";3.67;39.7
"06/07/2013 17:10:00";3.33;39.3
"06/07/2013 17:15:00";4.5;39.3
"06/07/2013 17:20:00";3.67;39.6
"06/07/2013 17:25:00";4.92;39.5
"06/07/2013 17:30:00";4;39.8
"06/07/2013 17:35:00";3.67;39.8
"06/07/2013 17:40:00";4.25;39.5
"06/07/2013 17:45:00";3.83;39.8
"06/07/2013 17:50:00";3.92;40.3
"06/07/2013 17:55:00";3.83;40.4
"06/07/2013 18:00:00";3.83;40.4
"06/07/2013 18:05:00";4.08;40.4
"06/07/2013 18:10:00";3.33;39.9
"06/07/2013 18:15:00";3.58;40.1
"06/07/2013 18:20:00";3.33;40.7
"06/07/2013 18:25:00";3;40.7
"06/07/2013 18:30:00";4.42;40.1
"06/07/2013 18:35:00";4.67;39.8
"06/07/2013 18:40:00";4;39.9
"06/07/2013 18:45:00";4.33;39.7
"06/07/2013 18:50:00";3.75;39.7
"06/07/2013 18:55:00";3.92;39.9
"06/07/2013 19:00:00";4.17;40.4
"06/07/2013 19:05:00";3.67;40.5
"06/07/2013 19:10:00";4;39.9
"06/07/2013 19:15:00";4;39.5
"06/07/2013 19:20:00";3.58;39.4
"06/07/2013 19:25:00";3.5;39.2
"06/07/2013 19:30:00";4;39.4
"06/07/2013 19:35:00";3.67;39.6
"06/07/2013 19:40:00";3.17;39.6
"06/07/2013 19:45:00";3.25;39.8
"06/07/2013 19:50:00";3.17;40.4
"06/07/2013 19:55:00";4.75;40.5
"06/07/2013 20:00:00";4.17;40.6
"06/07/2013 20:05:00";3.67;40.6
"06/07/2013 20:10:00";3.5;40.6
"06/07/2013 20:15:00";3.67;40.5
"06/07/2013 20:20:00";3.67;40.5
"06/07/2013 20:25:00";4.08;40.4
"06/07/2013 20:30:00";3.5;39.9
"06/07/2013 20:35:00";4.33;39.9
"06/07/2013 20:40:00";3.75;39.7
"06/07/2013 20:45:00";3.33;39.4
"06/07/2013 20:50:00";3.67;39.2
"06/07/2013 20:55:00";3.83;39.2
"06/07/2013 21:00:00";3;39.5
"06/07/2013 21:05:00";1.14;39.5
"06/07/2013 21:10:00";3.33;39.5
"06/07/2013 21:15:00";3.17;39.3
"06/07/2013 21:20:00";4.58;39.1
"06/07/2013 21:25:00";4;39.1
"06/07/2013 21:30:00";4.42;39
"06/07/2013 21:35:00";3.5;38.7
"06/07/2013 21:40:00";4.17;38.7
"06/07/2013 21:45:00";4.25;38.6
"06/07/2013 21:50:00";3.92;38.6
"06/07/2013 21:55:00";3.75;38.5
"06/07/2013 22:00:00";3.83;38.5
"06/07/2013 22:05:00";3.75;38.4
"06/07/2013 22:10:00";2.5;38.3
"06/07/2013 22:15:00";3.58;38.1
"06/07/2013 22:20:00";4.5;38
"06/07/2013 22:25:00";3.75;37.9
"06/07/2013 22:30:00";3.42;37.9
"06/07/2013 22:35:00";3.75;37.8
"06/07/2013 22:40:00";4.67;37.9
"06/07/2013 22:45:00";3.83;37.8
"06/07/2013 22:50:00";2.92;37.8
"06/07/2013 22:55:00";3.75;37.8
"06/07/2013 23:00:00";3.75;37.8
"06/07/2013 23:05:00";3.75;37.7
"06/07/2013 23:10:00";4;37.5
"06/07/2013 23:15:00";3.92;37.4
"06/07/2013 23:20:00";3.75;37.2
"06/07/2013 23:25:00";3.42;37.2
"06/07/2013 23:30:00";3.58;37.1
"06/07/2013 23:35:00";4.42;37.1
"06/07/2013 23:40:00";2.5;37.1
"06/07/2013 23:45:00";3.08;36.8
"07/07/2013 00:00:00";3.83;36.3
"07/07/2013 00:05:00";3.42;36.2
"07/07/2013 00:10:00";3.5;36
"07/07/2013 00:15:00";3.33;35.7
"07/07/2013 00:20:00";3.25;35.6
"07/07/2013 00:25:00";3.67;35.5
"07/07/2013 00:30:00";5;35.2
"07/07/2013 00:35:00";3.83;35
"07/07/2013 00:40:00";4;34.9
"07/07/2013 00:45:00";3.5;34.4
"07/07/2013 00:50:00";4.5;34.3
"07/07/2013 00:55:00";4.17;34.3
"07/07/2013 01:00:00";3.75;33.9
"07/07/2013 01:05:00";3.67;33.7
"07/07/2013 01:10:00";4.5;33.6
"07/07/2013 01:15:00";3.33;33.6
"07/07/2013 01:20:00";4.33;33.5
"07/07/2013 01:25:00";4.42;33.3
"07/07/2013 01:30:00";3.67;33.1
"07/07/2013 01:35:00";3.83;33
"07/07/2013 01:40:00";3.92;32.9
"07/07/2013 01:45:00";4.25;32.9
"07/07/2013 01:50:00";3.42;32.6
"07/07/2013 01:55:00";3.83;32.6
"07/07/2013 02:00:00";4.08;32.8
"07/07/2013 02:05:00";3.58;32.7
"07/07/2013 02:10:00";3.67;32.5
"07/07/2013 02:15:00";4.92;32.3
"07/07/2013 02:20:00";4.25;32.3
"07/07/2013 02:25:00";4.92;32.3
"07/07/2013 02:30:00";4.42;32.2
"07/07/2013 02:35:00";3.17;32.2
"07/07/2013 02:40:00";3.08;32
"07/07/2013 02:45:00";4.83;31.7
"07/07/2013 02:50:00";3.17;31.6
"07/07/2013 02:55:00";4.33;31.5
"07/07/2013 03:00:00";4.25;31.4
"07/07/2013 03:05:00";2;31.4
"07/07/2013 03:10:00";4.42;31.2
"07/07/2013 03:15:00";2.83;31
"07/07/2013 03:20:00";3.83;30.9
"07/07/2013 03:25:00";3.25;30.8
"07/07/2013 03:30:00";4.58;30.7
"07/07/2013 03:35:00";4.08;30.6
"07/07/2013 03:40:00";5.67;30.6
"07/07/2013 03:45:00";4.17;30.5
"07/07/2013 03:50:00";5.83;30.2
"07/07/2013 03:55:00";4.42;30.2
"07/07/2013 04:00:00";3.67;30.1
"07/07/2013 04:05:00";3.33;30.1
"07/07/2013 04:10:00";4.08;30.1
"07/07/2013 04:15:00";4.17;29.7
"07/07/2013 04:20:00";3.83;29.6
"07/07/2013 04:25:00";5;29.5
"07/07/2013 04:30:00";4;29.6
"07/07/2013 04:35:00";3.92;29.6
"07/07/2013 04:40:00";3.5;29.5
"07/07/2013 04:45:00";4.67;29.5
"07/07/2013 04:50:00";3.42;29.5
"07/07/2013 04:55:00";3.83;29.3
"07/07/2013 05:00:00";4.25;29
"07/07/2013 05:05:00";4.92;29
"07/07/2013 05:10:00";4.42;28.8
"07/07/2013 05:15:00";5.08;28.8
"07/07/2013 05:20:00";3.5;28.8
"07/07/2013 05:25:00";4.08;28.8
"07/07/2013 05:30:00";3.67;28.8
"07/07/2013 05:35:00";4.25;28.8
"07/07/2013 05:40:00";3.58;28.8
"07/07/2013 05:45:00";3.83;28.8
"07/07/2013 05:50:00";4.33;28.7
"07/07/2013 05:55:00";4;28.7
"07/07/2013 06:00:00";3.75;28.7
"07/07/2013 06:05:00";4.67;28.7
"07/07/2013 06:10:00";3.5;28.7
"07/07/2013 06:15:00";3;28.8
"07/07/2013 06:20:00";4.75;28.7
"07/07/2013 06:25:00";4.08;28.7
"07/07/2013 06:30:00";3.67;28.7
"07/07/2013 06:35:00";3.08;28.8
"07/07/2013 06:40:00";3.83;28.7
"07/07/2013 06:45:00";4;28.7
"07/07/2013 06:50:00";4;28.7
"07/07/2013 06:55:00";4.25;28.5
"07/07/2013 07:00:00";3.58;28.5
"07/07/2013 07:05:00";3.75;28.4
"07/07/2013 07:10:00";5;28.2
"07/07/2013 07:15:00";3.33;28.1
