

[info]
SOLAR F.V. EUITI

Fecha;Hora;G_H1((47596));G_M1((47596));G_M2((47596));G_M3((47596));T_U0((47596));T_M3((47596));T_M1((47596));T_M2((47596));W_V0((47596));F_L0((47596));Pac(1(47596));Pac(2(47596));Pac(5(47596));Pac(6(47596));Pac(7(47596));Pac(10(47596));Pac(3(47596));Pac(4(47596));Pac(8(47596));Pac(9(47596));Pac(11(47596));Pac(12(47596))
;;Wh/m�;Wh/m�;Wh/m�;Wh/m�;캜;캜;캜;캜;m/s;%;W;W;W;W;W;W;W;W;W;W;W;W
;;Suma;Suma;Suma;Suma;Valor medio;Valor medio;Valor medio;Valor medio;Valor medio;Valor medio;Suma;Suma;Suma;Suma;Suma;Suma;Suma;Suma;Suma;Suma;Suma;Suma
[start]
18.08.2013;04:10:00;1,08;0,50;0,25;0,17;28,70;22,00;23,60;22,00;0,10;44,80;-;-;-;-;-;-;-;-;-;-;-;-
18.08.2013;04:15:00;1,08;0,67;0,33;0,17;28,60;22,10;23,60;22,00;0,10;45,00;-;-;-;-;-;-;-;-;-;-;-;-
18.08.2013;04:20:00;1,08;0,50;0,25;0,17;28,50;21,80;23,60;21,90;0,00;44,90;-;-;-;-;-;-;-;-;-;-;-;-
18.08.2013;04:25:00;1,08;0,50;0,25;0,17;28,40;21,80;23,40;21,80;0,10;45,30;-;-;-;-;-;-;-;-;-;-;-;-
18.08.2013;04:30:00;1,08;0,42;0,33;0,17;28,20;21,80;23,30;21,60;0,10;45,70;-;-;-;-;-;-;-;-;-;-;-;-
18.08.2013;04:35:00;1,08;0,50;0,42;0,17;28,20;21,70;23,20;21,60;0,00;46,10;-;-;-;-;-;-;-;-;-;-;-;-
18.08.2013;04:40:00;1,08;0,58;0,42;0,17;28,40;21,50;23,10;21,80;0,00;45,90;-;-;-;-;-;-;-;-;-;-;-;-
18.08.2013;04:45:00;1,08;0,42;0,25;0,17;28,50;21,40;23,10;21,70;0,00;45,90;-;-;-;-;-;-;-;-;-;-;-;-
18.08.2013;04:50:00;1,08;0,42;0,25;0,17;28,40;21,30;23,10;21,60;0,00;46,00;-;-;-;-;-;-;-;-;-;-;-;-
18.08.2013;04:55:00;1,08;0,42;0,33;0,17;28,20;21,30;23,10;21,50;0,00;46,40;-;-;-;-;-;-;-;-;-;-;-;-
18.08.2013;05:00:00;1,08;0,58;0,17;0,17;28,10;21,50;22,90;21,40;0,10;46,80;-;-;-;-;-;-;-;-;-;-;-;-
18.08.2013;05:05:00;1,08;0,50;0,33;0,17;28,00;21,40;22,90;21,30;0,00;47,90;-;-;-;-;-;-;-;-;-;-;-;-
18.08.2013;05:10:00;1,08;0,58;0,33;0,17;27,90;21,20;22,80;21,30;0,00;47,70;-;-;-;-;-;-;-;-;-;-;-;-
18.08.2013;05:15:00;1,08;0,50;0,33;0,17;28,10;21,10;22,80;21,30;0,00;47,40;-;-;-;-;-;-;-;-;-;-;-;-
18.08.2013;05:20:00;1,08;0,42;0,25;0,17;28,00;21,10;22,80;21,40;0,00;47,50;-;-;-;-;-;-;-;-;-;-;-;-
18.08.2013;05:25:00;1,08;0,58;0,25;0,17;28,00;20,90;22,80;21,40;0,00;47,40;-;-;-;-;-;-;-;-;-;-;-;-
18.08.2013;05:30:00;1,08;0,42;0,33;0,17;28,00;20,80;22,70;21,20;0,00;47,30;-;-;-;-;-;-;-;-;-;-;-;-
18.08.2013;05:35:00;1,08;0,58;0,50;0,17;28,10;20,70;22,60;20,90;0,00;47,40;-;-;-;-;-;-;-;-;-;-;-;-
18.08.2013;05:40:00;1,08;0,50;0,33;0,17;28,10;20,70;22,60;20,90;0,00;47,60;-;-;-;-;-;-;-;-;-;-;-;-
18.08.2013;05:45:00;1,08;0,42;0,25;0,17;27,90;20,70;22,70;20,80;0,00;47,90;-;-;-;-;-;-;-;-;-;-;-;-
18.08.2013;05:50:00;1,08;0,50;0,33;0,17;27,70;20,70;22,70;20,90;0,00;48,50;-;-;-;-;-;-;-;-;-;-;-;-
18.08.2013;05:55:00;1,08;0,50;0,33;0,17;27,50;20,80;22,70;20,90;0,00;49,20;-;-;-;-;-;-;-;-;-;-;-;-
18.08.2013;06:05:00;0,43;0,17;0,13;0,07;27,40;20,60;22,30;20,60;0,00;50,00;-;-;-;-;-;-;-;-;-;-;-;-
18.08.2013;06:10:00;1,08;0,58;0,33;0,17;27,40;20,70;22,30;20,60;0,10;50,20;-;-;-;-;-;-;-;-;-;-;-;-
18.08.2013;06:15:00;1,08;0,50;0,25;0,17;27,30;20,60;22,40;20,60;0,00;50,40;-;-;-;-;-;-;-;-;-;-;-;-
18.08.2013;06:20:00;1,08;0,42;0,33;0,17;27,20;20,60;22,40;20,60;0,10;50,80;-;-;-;-;-;-;-;-;-;-;-;-
18.08.2013;06:25:00;1,08;0,50;0,25;0,17;27,20;20,60;22,40;20,50;0,00;51,20;-;-;-;-;-;-;-;-;-;-;-;-
18.08.2013;06:30:00;1,08;0,50;0,33;0,17;27,10;20,60;22,30;20,50;0,00;51,20;-;-;-;-;-;-;-;-;-;-;-;-
18.08.2013;06:35:00;1,08;0,58;0,17;0,17;27,10;20,60;22,20;20,40;0,00;51,30;-;-;-;-;-;-;-;-;-;-;-;-
18.08.2013;06:40:00;1,08;0,42;0,25;0,17;26,80;20,50;22,10;20,20;0,00;52,00;-;-;-;-;-;-;-;-;-;-;-;-
18.08.2013;06:45:00;1,08;0,50;0,33;0,17;26,80;20,50;22,10;20,30;0,10;52,10;-;-;-;-;-;-;-;-;-;-;-;-
18.08.2013;06:50:00;1,08;0,50;0,33;0,17;26,80;20,40;22,10;20,20;0,10;52,30;-;-;-;-;-;-;-;-;-;-;-;-
18.08.2013;06:55:00;1,08;0,50;0,25;0,17;26,80;20,30;22,10;20,30;0,00;52,30;-;-;-;-;-;-;-;-;-;-;-;-
18.08.2013;07:00:00;1,08;0,50;0,25;0,17;26,90;20,20;22,00;20,30;0,00;51,80;-;-;-;-;-;-;-;-;-;-;-;-
18.08.2013;07:05:00;1,08;0,50;0,25;0,17;26,80;20,30;21,90;20,20;0,00;52,10;-;-;-;-;-;-;-;-;-;-;-;-
18.08.2013;07:10:00;1,08;0,42;0,33;0,17;26,80;20,20;21,80;20,00;0,00;52,30;-;-;-;-;-;-;-;-;-;-;-;-
18.08.2013;07:15:00;1,08;0,42;0,25;0,17;26,80;20,20;21,90;20,10;0,00;52,50;-;-;-;-;-;-;-;-;-;-;-;-
18.08.2013;07:20:00;1,08;0,58;0,33;0,17;26,80;20,20;22,00;20,30;0,00;52,90;-;-;-;-;-;-;-;-;-;-;-;-
18.08.2013;07:25:00;1,08;0,50;0,33;0,17;26,70;20,20;21,90;20,20;0,10;53,50;-;-;-;-;-;-;-;-;-;-;-;-
18.08.2013;07:30:00;1,08;0,50;0,42;0,17;26,60;20,20;21,90;20,10;0,10;53,60;-;-;-;-;-;-;-;-;-;-;-;-
18.08.2013;07:35:00;1,08;0,67;0,42;0,25;26,60;20,20;21,80;20,10;0,10;54,20;-;0,00;-;-;-;0,00;-;-;-;-;0,00;0,00
18.08.2013;07:40:00;1,08;0,92;0,67;0,33;26,50;20,20;21,80;20,10;0,00;54,90;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;-;-;0,00;0,00
18.08.2013;07:45:00;1,08;1,08;0,92;0,58;26,70;20,30;21,90;20,50;0,00;55,00;5,00;0,00;4,00;3,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00
18.08.2013;07:50:00;1,25;1,42;1,00;1,00;26,70;20,40;22,20;20,60;0,10;55,10;4,00;3,00;5,00;5,00;4,00;0,00;0,00;8,00;0,00;0,00;3,00;0,00
18.08.2013;07:55:00;1,42;1,92;1,75;1,42;26,70;20,60;22,30;20,70;0,00;55,70;9,00;7,00;7,00;7,00;6,00;2,00;3,00;9,00;0,00;0,00;6,00;0,00
18.08.2013;08:00:00;2,08;3,08;2,17;2,25;26,70;20,60;22,60;20,90;0,00;56,10;9,00;17,00;11,00;9,00;7,00;10,00;11,00;12,00;0,00;0,00;18,00;30,00
18.08.2013;08:05:00;2,75;4,00;3,25;3,00;26,70;21,00;22,70;21,10;0,00;56,10;12,00;27,00;9,00;10,00;11,00;17,00;19,00;22,00;0,00;0,00;27,00;64,00
18.08.2013;08:10:00;3,50;5,00;3,83;4,00;26,80;21,40;22,90;21,40;0,00;55,30;11,00;38,00;14,00;15,00;14,00;28,00;22,00;31,00;0,00;0,00;38,00;87,00
18.08.2013;08:15:00;4,33;6,17;4,67;5,00;27,00;21,90;23,50;21,90;0,00;54,70;21,00;51,00;17,00;19,00;16,00;36,00;25,00;37,00;0,00;0,00;56,00;111,00
18.08.2013;08:20:00;5,08;7,33;6,17;6,17;27,30;22,30;24,00;22,50;0,00;54,70;25,00;68,00;21,00;23,00;21,00;47,00;29,00;49,00;0,00;0,00;74,00;135,00
18.08.2013;08:25:00;6,00;8,75;7,17;7,25;27,40;22,80;24,60;23,20;0,00;56,20;24,00;85,00;38,00;24,00;22,00;62,00;62,00;57,00;62,00;33,00;94,00;169,00
18.08.2013;08:30:00;6,67;10,00;8,00;8,42;27,70;23,50;25,10;24,00;0,00;56,60;27,00;102,00;61,00;29,00;28,00;78,00;96,00;69,00;79,00;41,00;113,00;208,00
18.08.2013;08:35:00;7,50;11,58;8,92;9,67;28,10;24,10;25,90;24,60;0,00;56,20;32,00;120,00;77,00;29,00;29,00;97,00;114,00;85,00;100,00;50,00;135,00;261,00
18.08.2013;08:40:00;8,42;13,00;9,83;10,92;28,20;24,80;26,50;25,10;0,00;55,40;35,00;140,00;91,00;33,00;34,00;115,00;138,00;97,00;124,00;61,00;156,00;305,00
18.08.2013;08:45:00;9,33;14,25;10,75;11,92;28,30;25,50;27,20;25,80;0,00;55,50;35,00;155,00;101,00;35,00;66,00;130,00;160,00;107,00;142,00;74,00;173,00;344,00
18.08.2013;08:50:00;11,17;16,33;12,42;13,58;28,30;26,20;27,90;26,50;0,00;55,40;66,00;179,00;126,00;39,00;100,00;151,00;192,00;123,00;167,00;91,00;201,00;403,00
18.08.2013;08:55:00;12,50;17,92;13,67;15,00;28,40;27,10;28,70;27,60;0,00;55,40;119,00;201,00;139,00;40,00;119,00;170,00;220,00;143,00;190,00;102,00;224,00;456,00
18.08.2013;09:00:00;13,83;19,58;15,17;16,42;28,70;27,90;29,50;28,20;0,00;53,90;143,00;222,00;155,00;44,00;133,00;191,00;245,00;154,00;211,00;112,00;248,00;508,00
18.08.2013;09:05:00;15,00;21,25;16,42;17,83;28,80;28,80;30,50;29,10;0,00;54,00;157,00;242,00;172,00;54,00;144,00;210,00;268,00;166,00;234,00;122,00;268,00;561,00
18.08.2013;09:10:00;16,08;23,00;17,92;19,25;29,00;29,80;31,30;30,10;0,00;53,30;170,00;264,00;195,00;97,00;163,00;230,00;296,00;199,00;258,00;135,00;291,00;613,00
18.08.2013;09:15:00;17,08;24,50;19,08;20,67;29,10;30,70;31,80;30,70;0,00;53,30;189,00;282,00;210,00;172,00;183,00;249,00;324,00;221,00;281,00;146,00;311,00;671,00
18.08.2013;09:20:00;17,58;25,42;20,08;21,50;29,00;31,30;32,10;31,30;0,00;53,60;202,00;296,00;225,00;200,00;192,00;264,00;347,00;232,00;295,00;154,00;324,00;698,00
18.08.2013;09:25:00;19,50;28,08;22,08;23,92;28,80;31,90;32,80;32,10;0,00;54,20;228,00;327,00;256,00;232,00;211,00;295,00;384,00;265,00;331,00;173,00;359,00;780,00
18.08.2013;09:30:00;20,42;29,75;23,67;25,42;29,20;32,90;34,10;33,00;0,00;53,80;253,00;345,00;278,00;259,00;231,00;315,00;406,00;284,00;352,00;183,00;381,00;840,00
18.08.2013;09:35:00;21,67;31,58;24,92;27,00;29,50;33,80;35,00;33,90;0,00;52,60;270,00;369,00;301,00;289,00;247,00;336,00;431,00;306,00;379,00;196,00;403,00;891,00
18.08.2013;09:40:00;22,67;33,33;26,67;28,58;29,40;34,00;35,50;34,40;0,00;53,20;291,00;387,00;326,00;307,00;265,00;359,00;454,00;320,00;403,00;208,00;424,00;937,00
18.08.2013;09:45:00;23,75;35,08;27,92;30,00;28,90;34,00;35,70;34,90;0,00;54,10;319,00;407,00;337,00;333,00;288,00;380,00;480,00;340,00;425,00;220,00;446,00;1000,00
18.08.2013;09:50:00;24,83;36,83;29,75;31,67;28,80;34,90;36,40;35,30;0,00;54,70;339,00;427,00;357,00;354,00;305,00;401,00;503,00;365,00;451,00;232,00;469,00;1059,00
18.08.2013;09:55:00;26,08;38,67;31,00;33,25;28,90;36,30;37,60;36,20;0,00;54,20;358,00;447,00;378,00;383,00;329,00;422,00;525,00;381,00;472,00;244,00;491,00;1103,00
18.08.2013;10:00:00;27,08;40,33;32,58;34,83;29,20;36,50;38,00;36,60;0,10;53,60;390,00;469,00;398,00;414,00;359,00;446,00;551,00;398,00;498,00;257,00;512,00;1152,00
18.08.2013;10:05:00;28,33;42,00;34,00;36,33;28,80;37,10;38,50;37,30;0,00;54,90;420,00;487,00;410,00;439,00;378,00;467,00;572,00;418,00;522,00;268,00;532,00;1199,00
18.08.2013;10:10:00;29,25;43,67;35,42;37,75;29,20;37,80;39,50;38,30;0,00;54,00;450,00;504,00;429,00;459,00;401,00;486,00;592,00;439,00;542,00;280,00;551,00;1261,00
18.08.2013;10:15:00;30,25;45,08;36,50;39,25;28,90;37,80;39,90;39,00;0,00;54,70;481,00;517,00;444,00;473,00;409,00;502,00;611,00;470,00;560,00;288,00;567,00;1298,00
18.08.2013;10:20:00;31,17;46,50;38,08;40,67;28,80;38,40;39,60;38,40;0,10;54,90;493,00;534,00;458,00;500,00;430,00;519,00;628,00;483,00;579,00;298,00;586,00;1337,00
18.08.2013;10:25:00;32,25;48,08;39,42;42,08;28,80;39,30;40,30;39,10;0,00;54,60;507,00;552,00;476,00;515,00;445,00;538,00;649,00;495,00;599,00;309,00;603,00;1378,00
18.08.2013;10:30:00;33,25;49,75;41,17;43,58;28,80;39,90;41,10;39,90;0,00;54,90;530,00;568,00;487,00;528,00;453,00;559,00;669,00;516,00;622,00;321,00;622,00;1420,00
18.08.2013;10:35:00;34,42;51,25;42,50;45,00;29,10;40,90;42,40;41,30;0,00;54,20;547,00;582,00;499,00;547,00;470,00;576,00;687,00;531,00;639,00;330,00;636,00;1464,00
18.08.2013;10:40:00;35,33;52,83;43,67;46,50;29,40;40,80;42,40;41,00;0,10;52,60;567,00;601,00;517,00;568,00;489,00;595,00;708,00;547,00;660,00;341,00;657,00;1527,00
18.08.2013;10:45:00;36,17;54,17;44,92;47,67;29,30;41,60;42,90;41,60;0,00;52,30;583,00;613,00;527,00;582,00;496,00;611,00;723,00;564,00;677,00;350,00;672,00;1561,00
18.08.2013;10:50:00;37,08;55,50;46,50;49,00;29,50;42,00;44,20;42,10;0,00;51,40;599,00;626,00;547,00;594,00;506,00;624,00;738,00;572,00;692,00;357,00;683,00;1585,00
18.08.2013;10:55:00;38,00;57,00;47,42;50,33;29,80;43,40;45,90;43,90;0,00;51,40;618,00;636,00;556,00;604,00;523,00;640,00;752,00;592,00;707,00;367,00;695,00;1611,00
18.08.2013;11:00:00;39,00;58,58;48,92;52,00;30,20;44,10;45,90;44,40;0,00;50,20;630,00;652,00;576,00;628,00;536,00;661,00;772,00;610,00;728,00;378,00;712,00;1649,00
18.08.2013;11:05:00;39,67;59,83;50,08;53,08;30,40;44,90;46,00;44,80;0,00;48,80;648,00;663,00;589,00;643,00;552,00;675,00;787,00;622,00;744,00;386,00;726,00;1680,00
18.08.2013;11:10:00;40,42;61,00;51,33;54,25;30,40;45,50;46,30;45,30;0,00;48,90;662,00;674,00;596,00;654,00;562,00;687,00;800,00;636,00;759,00;393,00;739,00;1707,00
18.08.2013;11:15:00;41,25;62,25;52,25;55,42;30,40;46,30;47,10;46,10;0,00;49,50;672,00;685,00;606,00;677,00;569,00;700,00;816,00;651,00;772,00;402,00;751,00;1731,00
18.08.2013;11:20:00;42,00;63,50;53,25;56,58;30,40;46,60;47,80;46,80;0,00;49,20;683,00;692,00;615,00;682,00;581,00;712,00;826,00;656,00;785,00;408,00;759,00;1752,00
18.08.2013;11:25:00;42,67;64,25;53,92;57,42;30,70;46,90;49,20;48,00;0,00;47,90;692,00;700,00;628,00;692,00;590,00;722,00;836,00;666,00;795,00;413,00;767,00;1764,00
18.08.2013;11:30:00;43,17;65,33;55,00;58,50;30,90;48,00;49,80;49,00;0,00;48,10;705,00;710,00;636,00;695,00;592,00;733,00;848,00;677,00;807,00;419,00;777,00;1787,00
18.08.2013;11:35:00;44,08;66,58;56,58;59,75;30,70;47,40;49,00;48,10;0,10;49,10;719,00;722,00;646,00;719,00;607,00;751,00;865,00;690,00;822,00;429,00;791,00;1819,00
18.08.2013;11:40:00;45,00;67,83;57,92;60,92;30,30;47,10;48,30;47,20;0,10;50,00;734,00;736,00;659,00;735,00;625,00;766,00;879,00;706,00;838,00;439,00;807,00;1851,00
18.08.2013;11:45:00;45,92;69,00;58,75;62,08;30,60;47,40;49,50;48,50;0,10;48,60;749,00;746,00;673,00;742,00;627,00;780,00;892,00;715,00;853,00;447,00;816,00;1873,00
18.08.2013;11:50:00;46,67;70,00;59,92;63,08;30,80;48,00;50,60;49,20;0,00;47,40;757,00;753,00;681,00;754,00;636,00;789,00;903,00;723,00;863,00;451,00;825,00;1888,00
18.08.2013;11:55:00;46,92;70,75;60,67;63,83;31,00;49,50;50,70;49,70;0,00;47,30;768,00;759,00;692,00;763,00;640,00;794,00;909,00;733,00;870,00;454,00;832,00;1897,00
18.08.2013;12:00:00;47,58;71,50;61,67;64,75;31,50;50,60;50,50;49,60;0,00;46,70;778,00;767,00;700,00;773,00;653,00;804,00;920,00;741,00;880,00;460,00;843,00;1919,00
18.08.2013;12:05:00;47,92;72,50;62,67;65,67;31,60;51,30;52,50;51,40;0,00;46,20;787,00;769,00;703,00;778,00;662,00;810,00;926,00;748,00;885,00;463,00;845,00;1920,00
18.08.2013;12:10:00;48,67;73,50;63,33;66,67;31,60;52,30;53,10;52,40;0,00;45,50;796,00;775,00;714,00;790,00;662,00;820,00;933,00;759,00;894,00;469,00;851,00;1931,00
18.08.2013;12:15:00;49,08;74,08;64,08;67,50;31,60;51,70;52,50;51,60;0,00;45,10;801,00;783,00;717,00;802,00;672,00;831,00;945,00;770,00;904,00;475,00;859,00;1952,00
18.08.2013;12:20:00;49,67;74,92;65,00;68,17;32,10;52,30;54,40;52,80;0,00;44,50;807,00;785,00;726,00;807,00;679,00;838,00;950,00;774,00;910,00;478,00;861,00;1962,00
18.08.2013;12:25:00;50,17;75,58;65,67;68,92;32,30;52,30;55,10;53,30;0,00;43,60;816,00;789,00;735,00;818,00;685,00;844,00;957,00;778,00;918,00;482,00;865,00;1971,00
18.08.2013;12:30:00;50,67;76,42;66,50;69,83;32,30;52,90;56,00;54,60;0,00;43,20;824,00;796,00;732,00;820,00;695,00;851,00;964,00;787,00;924,00;486,00;871,00;1982,00
18.08.2013;12:35:00;51,08;76,92;67,08;70,50;32,20;53,20;56,00;54,80;0,00;43,50;834,00;800,00;745,00;833,00;697,00;857,00;971,00;793,00;932,00;491,00;877,00;1995,00
18.08.2013;12:40:00;51,33;77,50;67,50;71,08;32,30;53,80;56,30;55,20;0,00;42,90;841,00;803,00;746,00;836,00;702,00;862,00;975,00;796,00;936,00;493,00;882,00;1999,00
18.08.2013;12:45:00;51,75;78,17;68,67;71,92;32,60;54,70;57,20;56,20;0,00;42,40;847,00;806,00;751,00;839,00;706,00;867,00;981,00;804,00;941,00;496,00;884,00;2003,00
18.08.2013;12:50:00;52,17;78,58;69,25;72,50;32,80;55,10;55,90;55,70;0,00;41,70;856,00;811,00;759,00;848,00;712,00;875,00;987,00;810,00;948,00;501,00;892,00;2016,00
18.08.2013;12:55:00;52,17;79,08;69,75;72,92;32,80;56,10;57,20;56,90;0,00;41,60;854,00;811,00;759,00;856,00;715,00;874,00;986,00;812,00;948,00;500,00;891,00;2010,00
18.08.2013;13:00:00;52,58;79,42;69,92;73,42;33,00;56,20;57,90;57,10;0,00;40,80;856,00;811,00;756,00;855,00;715,00;876,00;984,00;813,00;948,00;500,00;892,00;2007,00
18.08.2013;13:05:00;52,67;79,67;70,67;73,83;33,40;56,70;58,30;57,50;0,00;40,40;857,00;812,00;762,00;852,00;713,00;879,00;989,00;817,00;951,00;501,00;894,00;2008,00
18.08.2013;13:10:00;53,08;80,08;71,08;74,33;33,20;54,90;57,40;56,50;0,00;40,30;867,00;824,00;769,00;867,00;719,00;888,00;999,00;824,00;959,00;506,00;902,00;2032,00
18.08.2013;13:15:00;53,33;80,67;72,00;74,92;33,00;55,50;57,70;56,70;0,00;40,40;874,00;826,00;770,00;867,00;726,00;894,00;1002,00;830,00;965,00;510,00;906,00;2045,00
18.08.2013;13:20:00;53,50;80,83;71,58;75,17;33,40;54,80;57,10;56,20;0,00;39,30;875,00;828,00;773,00;873,00;737,00;898,00;1007,00;836,00;968,00;512,00;908,00;2048,00
18.08.2013;13:25:00;53,75;81,00;72,67;75,50;33,60;55,70;57,90;56,60;0,00;39,00;880,00;827,00;779,00;877,00;734,00;900,00;1008,00;833,00;971,00;513,00;907,00;2045,00
18.08.2013;13:30:00;53,67;80,92;72,33;75,42;33,70;56,90;59,40;58,10;0,00;39,20;876,00;820,00;774,00;874,00;732,00;893,00;1000,00;829,00;963,00;510,00;900,00;2023,00
18.08.2013;13:35:00;53,67;80,67;72,50;75,58;34,50;58,20;60,70;59,40;0,00;38,30;872,00;816,00;771,00;871,00;728,00;887,00;995,00;831,00;956,00;506,00;894,00;2004,00
18.08.2013;13:40:00;53,75;81,00;73,17;76,00;35,00;58,00;61,40;59,60;0,00;36,50;877,00;818,00;775,00;877,00;731,00;889,00;998,00;834,00;957,00;506,00;894,00;2009,00
18.08.2013;13:45:00;54,17;81,33;73,33;76,42;34,90;56,60;60,20;58,10;0,10;36,80;887,00;830,00;784,00;888,00;741,00;898,00;1008,00;840,00;969,00;511,00;903,00;2037,00
18.08.2013;13:50:00;53,75;80,83;73,25;76,17;35,00;57,20;60,10;58,10;0,00;36,40;890,00;823,00;777,00;885,00;736,00;892,00;1004,00;838,00;963,00;508,00;902,00;2028,00
18.08.2013;13:55:00;53,58;80,67;73,25;76,08;35,00;57,90;61,30;59,40;0,00;35,60;887,00;817,00;770,00;881,00;734,00;886,00;996,00;833,00;955,00;505,00;893,00;2007,00
18.08.2013;14:00:00;53,58;80,75;73,67;76,50;35,10;58,70;61,30;59,50;0,00;35,90;886,00;817,00;776,00;884,00;734,00;886,00;993,00;834,00;953,00;505,00;893,00;1999,00
18.08.2013;14:05:00;54,00;81,42;74,08;76,92;35,40;58,50;61,00;59,70;0,00;34,50;891,00;819,00;780,00;888,00;739,00;891,00;1000,00;840,00;959,00;508,00;896,00;2013,00
18.08.2013;14:10:00;53,75;80,92;74,17;76,83;35,20;56,60;59,10;58,20;0,00;33,80;891,00;822,00;786,00;890,00;744,00;897,00;1004,00;843,00;963,00;512,00;900,00;2026,00
18.08.2013;14:15:00;53,92;81,00;74,42;77,00;35,10;57,30;59,40;58,70;0,00;33,70;889,00;819,00;784,00;887,00;740,00;894,00;1000,00;839,00;960,00;509,00;898,00;2012,00
18.08.2013;14:20:00;53,75;80,67;74,08;76,92;35,70;58,50;60,20;59,30;0,00;32,40;891,00;815,00;777,00;886,00;735,00;887,00;994,00;840,00;953,00;505,00;893,00;1997,00
18.08.2013;14:25:00;53,33;80,08;74,00;76,42;35,70;58,70;59,30;59,20;0,00;31,50;887,00;812,00;780,00;885,00;735,00;882,00;990,00;838,00;948,00;503,00;890,00;1995,00
18.08.2013;14:30:00;53,00;79,67;73,67;76,25;35,60;57,10;59,10;57,80;0,00;32,70;884,00;808,00;774,00;878,00;736,00;878,00;983,00;831,00;943,00;501,00;885,00;1983,00
18.08.2013;14:35:00;53,17;79,83;73,92;76,50;35,70;57,80;60,20;58,70;0,00;32,60;886,00;805,00;774,00;876,00;731,00;877,00;982,00;834,00;942,00;500,00;883,00;1976,00
18.08.2013;14:40:00;53,00;79,42;73,92;76,33;35,80;58,60;60,40;60,10;0,00;30,10;882,00;800,00;771,00;877,00;729,00;869,00;975,00;831,00;934,00;496,00;876,00;1957,00
18.08.2013;14:45:00;52,67;78,83;73,42;76,17;36,30;59,20;61,20;60,20;0,00;28,80;880,00;797,00;765,00;871,00;728,00;867,00;970,00;830,00;927,00;493,00;872,00;1947,00
18.08.2013;14:50:00;52,42;78,67;73,42;76,00;36,40;59,90;61,70;60,50;0,00;28,30;875,00;791,00;763,00;867,00;725,00;859,00;965,00;824,00;924,00;489,00;864,00;1938,00
18.08.2013;14:55:00;51,67;77,83;73,00;75,33;37,00;59,40;61,60;60,20;0,00;27,70;871,00;785,00;755,00;861,00;717,00;853,00;960,00;823,00;916,00;486,00;858,00;1923,00
18.08.2013;15:00:00;51,25;77,08;72,58;74,83;37,10;58,40;60,00;58,60;0,00;28,20;869,00;784,00;759,00;867,00;718,00;847,00;957,00;818,00;913,00;483,00;855,00;1922,00
18.08.2013;15:05:00;51,25;76,92;72,50;74,92;37,10;58,60;61,10;59,30;0,00;28,10;864,00;782,00;757,00;861,00;718,00;843,00;950,00;815,00;908,00;480,00;853,00;1910,00
18.08.2013;15:10:00;51,42;77,17;72,42;75,17;37,40;59,00;61,70;60,30;0,00;26,70;871,00;780,00;760,00;868,00;721,00;841,00;949,00;814,00;906,00;479,00;848,00;1901,00
18.08.2013;15:15:00;51,17;76,58;72,75;74,92;37,50;56,60;58,90;57,70;0,00;25,20;875,00;783,00;758,00;870,00;720,00;845,00;952,00;820,00;907,00;481,00;853,00;1919,00
18.08.2013;15:20:00;50,67;76,00;72,08;74,33;37,50;56,60;58,70;57,20;0,10;24,90;869,00;776,00;754,00;864,00;718,00;836,00;942,00;815,00;899,00;477,00;847,00;1906,00
18.08.2013;15:25:00;49,42;74,17;70,83;72,83;37,20;56,60;58,10;56,50;0,00;25,00;851,00;762,00;740,00;849,00;704,00;817,00;923,00;798,00;879,00;466,00;832,00;1867,00
18.08.2013;15:30:00;48,33;72,58;69,58;71,50;37,20;57,00;59,10;57,30;0,00;24,80;834,00;745,00;721,00;830,00;687,00;794,00;902,00;777,00;855,00;454,00;809,00;1820,00
18.08.2013;15:35:00;48,75;72,75;70,25;72,00;37,60;56,90;59,00;57,30;0,10;24,00;837,00;748,00;726,00;833,00;691,00;800,00;907,00;786,00;860,00;456,00;811,00;1827,00
18.08.2013;15:40:00;48,25;71,83;69,33;71,25;37,80;56,20;58,10;56,80;0,00;23,60;835,00;740,00;726,00;826,00;687,00;793,00;898,00;783,00;854,00;453,00;807,00;1821,00
18.08.2013;15:45:00;47,50;70,92;68,75;70,58;37,90;55,60;57,80;56,40;0,10;21,80;833,00;733,00;718,00;826,00;686,00;784,00;890,00;778,00;844,00;448,00;798,00;1804,00
18.08.2013;15:50:00;46,92;70,00;68,33;69,92;37,70;54,00;56,50;55,10;0,10;22,80;826,00;728,00;713,00;818,00;681,00;776,00;880,00;771,00;832,00;444,00;791,00;1787,00
18.08.2013;15:55:00;46,33;68,92;67,75;68,92;37,50;53,30;56,10;54,70;0,10;22,80;816,00;719,00;699,00;809,00;670,00;764,00;869,00;762,00;821,00;436,00;782,00;1767,00
18.08.2013;16:00:00;45,33;67,50;66,33;68,00;37,40;53,50;56,00;54,40;0,00;22,00;798,00;707,00;689,00;801,00;655,00;748,00;851,00;748,00;804,00;428,00;768,00;1736,00
18.08.2013;16:05:00;44,92;66,75;65,92;67,50;37,40;54,10;56,10;54,80;0,10;22,00;801,00;699,00;688,00;796,00;656,00;739,00;843,00;744,00;795,00;422,00;759,00;1714,00
